0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141
0.0,0.0,0.0,0.0022727272727272726,0.0022727272727272726,0.004545454545454545,0.004545454545454545,0.006818181818181818,0.006818181818181818,0.00909090909090909,0.00909090909090909,0.011363636363636364,0.011363636363636364,0.013636363636363636,0.013636363636363636,0.015909090909090907,0.015909090909090907,0.01818181818181818,0.01818181818181818,0.020454545454545454,0.020454545454545454,0.022727272727272728,0.022727272727272728,0.02727272727272727,0.02727272727272727,0.029545454545454545,0.029545454545454545,0.031818181818181815,0.031818181818181815,0.038636363636363635,0.038636363636363635,0.04090909090909091,0.04090909090909091,0.04318181818181818,0.04318181818181818,0.045454545454545456,0.045454545454545456,0.05909090909090909,0.05909090909090909,0.06136363636363636,0.06136363636363636,0.06363636363636363,0.06363636363636363,0.06818181818181818,0.06818181818181818,0.07045454545454545,0.07045454545454545,0.07954545454545454,0.07954545454545454,0.08863636363636364,0.08863636363636364,0.125,0.125,0.12954545454545455,0.12954545454545455,0.1318181818181818,0.1318181818181818,0.13636363636363635,0.13636363636363635,0.1409090909090909,0.1409090909090909,0.1431818181818182,0.1431818181818182,0.15,0.15,0.15227272727272728,0.15227272727272728,0.1590909090909091,0.1590909090909091,0.17272727272727273,0.17272727272727273,0.20681818181818182,0.20681818181818182,0.21363636363636362,0.21363636363636362,0.22727272727272727,0.22727272727272727,0.23636363636363636,0.23636363636363636,0.23863636363636365,0.23863636363636365,0.25681818181818183,0.25681818181818183,0.275,0.275,0.30227272727272725,0.30227272727272725,0.3409090909090909,0.3409090909090909,0.35454545454545455,0.35454545454545455,0.4681818181818182,0.4681818181818182,0.5863636363636363,0.5863636363636363,0.6227272727272727,0.6227272727272727,0.6545454545454545,0.6545454545454545,0.6818181818181818,0.6818181818181818,0.7363636363636363,0.7363636363636363,0.8022727272727272,0.8022727272727272,0.8931818181818182,0.8931818181818182,0.9522727272727273,0.9522727272727273,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0022727272727272726,0.0022727272727272726,0.004545454545454545,0.004545454545454545,0.006818181818181818,0.006818181818181818,0.00909090909090909,0.00909090909090909,0.013636363636363636,0.013636363636363636,0.015909090909090907,0.015909090909090907,0.01818181818181818,0.01818181818181818,0.022727272727272728,0.022727272727272728,0.025,0.025,0.02727272727272727,0.02727272727272727,0.029545454545454545,0.029545454545454545,0.03409090909090909,0.03409090909090909,0.03636363636363636,0.03636363636363636,0.04090909090909091,0.04090909090909091,0.04318181818181818,0.04318181818181818,0.04772727272727273,0.04772727272727273,0.05,0.05,0.056818181818181816,0.056818181818181816,0.06818181818181818,0.06818181818181818,0.075,0.075,0.07727272727272727,0.07727272727272727,0.08181818181818182,0.08181818181818182,0.08636363636363636,0.08636363636363636,0.09090909090909091,0.09090909090909091,0.09772727272727273,0.09772727272727273,0.10227272727272728,0.10227272727272728,0.11818181818181818,0.11818181818181818,0.12727272727272726,0.12727272727272726,0.14545454545454545,0.14545454545454545,0.14772727272727273,0.14772727272727273,0.15,0.15,0.15454545454545454,0.15454545454545454,0.17272727272727273,0.17272727272727273,0.18863636363636363,0.18863636363636363,0.19545454545454546,0.19545454545454546,0.25,0.25,0.25681818181818183,0.25681818181818183,0.2909090909090909,0.2909090909090909,0.30454545454545456,0.30454545454545456,0.3181818181818182,0.3181818181818182,0.41363636363636364,0.41363636363636364,0.42045454545454547,0.42045454545454547,0.425,0.425,0.4659090909090909,0.4659090909090909,0.5522727272727272,0.5522727272727272,0.5545454545454546,0.5545454545454546,0.5772727272727273,0.5772727272727273,0.6454545454545455,0.6454545454545455,0.8522727272727273,0.8522727272727273,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0022727272727272726,0.0022727272727272726,0.004545454545454545,0.004545454545454545,0.006818181818181818,0.006818181818181818,0.00909090909090909,0.00909090909090909,0.011363636363636364,0.011363636363636364,0.013636363636363636,0.013636363636363636,0.015909090909090907,0.015909090909090907,0.01818181818181818,0.01818181818181818,0.020454545454545454,0.020454545454545454,0.025,0.025,0.02727272727272727,0.02727272727272727,0.029545454545454545,0.029545454545454545,0.031818181818181815,0.031818181818181815,0.03409090909090909,0.03409090909090909,0.03636363636363636,0.03636363636363636,0.038636363636363635,0.038636363636363635,0.04090909090909091,0.04090909090909091,0.04318181818181818,0.04318181818181818,0.045454545454545456,0.045454545454545456,0.05,0.05,0.056818181818181816,0.056818181818181816,0.05909090909090909,0.05909090909090909,0.06136363636363636,0.06136363636363636,0.06363636363636363,0.06363636363636363,0.0659090909090909,0.0659090909090909,0.06818181818181818,0.06818181818181818,0.07045454545454545,0.07045454545454545,0.07272727272727272,0.07272727272727272,0.07727272727272727,0.07727272727272727,0.08181818181818182,0.08181818181818182,0.08409090909090909,0.08409090909090909,0.09090909090909091,0.09090909090909091,0.09318181818181819,0.09318181818181819,0.09772727272727273,0.09772727272727273,0.1159090909090909,0.1159090909090909,0.125,0.125,0.12727272727272726,0.12727272727272726,0.1340909090909091,0.1340909090909091,0.13636363636363635,0.13636363636363635,0.1409090909090909,0.1409090909090909,0.1431818181818182,0.1431818181818182,0.15,0.15,0.1590909090909091,0.1590909090909091,0.16590909090909092,0.16590909090909092,0.17272727272727273,0.17272727272727273,0.18409090909090908,0.18409090909090908,0.20454545454545456,0.20454545454545456,0.22954545454545455,0.22954545454545455,0.2340909090909091,0.2340909090909091,0.23636363636363636,0.23636363636363636,0.24545454545454545,0.24545454545454545,0.2590909090909091,0.2590909090909091,0.2636363636363636,0.2636363636363636,0.2681818181818182,0.2681818181818182,0.2909090909090909,0.2909090909090909,0.29545454545454547,0.29545454545454547,0.33181818181818185,0.33181818181818185,0.3340909090909091,0.3340909090909091,0.3659090909090909,0.3659090909090909,0.37727272727272726,0.37727272727272726,0.38181818181818183,0.38181818181818183,0.3886363636363636,0.3886363636363636,0.4636363636363636,0.4636363636363636,0.5363636363636364,0.5363636363636364,0.5977272727272728,0.5977272727272728,0.615909090909091,0.615909090909091,0.6272727272727273,0.6272727272727273,0.6795454545454546,0.6795454545454546,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022727272727272726,0.0022727272727272726,0.004545454545454545,0.004545454545454545,0.006818181818181818,0.006818181818181818,0.00909090909090909,0.00909090909090909,0.011363636363636364,0.011363636363636364,0.013636363636363636,0.013636363636363636,0.015909090909090907,0.015909090909090907,0.01818181818181818,0.01818181818181818,0.020454545454545454,0.020454545454545454,0.022727272727272728,0.022727272727272728,0.029545454545454545,0.029545454545454545,0.031818181818181815,0.031818181818181815,0.03409090909090909,0.03409090909090909,0.03636363636363636,0.03636363636363636,0.04090909090909091,0.04090909090909091,0.04318181818181818,0.04318181818181818,0.045454545454545456,0.045454545454545456,0.05,0.05,0.05227272727272727,0.05227272727272727,0.056818181818181816,0.056818181818181816,0.05909090909090909,0.05909090909090909,0.06136363636363636,0.06136363636363636,0.0659090909090909,0.0659090909090909,0.06818181818181818,0.06818181818181818,0.07045454545454545,0.07045454545454545,0.07272727272727272,0.07272727272727272,0.075,0.075,0.07954545454545454,0.07954545454545454,0.08181818181818182,0.08181818181818182,0.08409090909090909,0.08409090909090909,0.08636363636363636,0.08636363636363636,0.10681818181818181,0.10681818181818181,0.10909090909090909,0.10909090909090909,0.11363636363636363,0.11363636363636363,0.125,0.125,0.1318181818181818,0.1318181818181818,0.13863636363636364,0.13863636363636364,0.14545454545454545,0.14545454545454545,0.14772727272727273,0.14772727272727273,0.15,0.15,0.16136363636363638,0.16136363636363638,0.20909090909090908,0.20909090909090908,0.21363636363636362,0.21363636363636362,0.24545454545454545,0.24545454545454545,0.24772727272727274,0.24772727272727274,0.2545454545454545,0.2545454545454545,0.2681818181818182,0.2681818181818182,0.29318181818181815,0.29318181818181815,0.35454545454545455,0.35454545454545455,0.35909090909090907,0.35909090909090907,0.5068181818181818,0.5068181818181818,0.5977272727272728,0.5977272727272728,0.6136363636363636,0.6136363636363636,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0022522522522522522,0.0022522522522522522,0.0045045045045045045,0.0045045045045045045,0.006756756756756757,0.006756756756756757,0.009009009009009009,0.009009009009009009,0.01126126126126126,0.01126126126126126,0.013513513513513514,0.013513513513513514,0.015765765765765764,0.015765765765765764,0.018018018018018018,0.018018018018018018,0.02027027027027027,0.02027027027027027,0.02252252252252252,0.02252252252252252,0.02702702702702703,0.02702702702702703,0.02927927927927928,0.02927927927927928,0.03153153153153153,0.03153153153153153,0.033783783783783786,0.033783783783783786,0.036036036036036036,0.036036036036036036,0.038288288288288286,0.038288288288288286,0.04054054054054054,0.04054054054054054,0.04504504504504504,0.04504504504504504,0.0472972972972973,0.0472972972972973,0.04954954954954955,0.04954954954954955,0.0518018018018018,0.0518018018018018,0.05405405405405406,0.05405405405405406,0.060810810810810814,0.060810810810810814,0.06756756756756757,0.06756756756756757,0.07432432432432433,0.07432432432432433,0.09009009009009009,0.09009009009009009,0.09234234234234234,0.09234234234234234,0.0990990990990991,0.0990990990990991,0.1036036036036036,0.1036036036036036,0.11486486486486487,0.11486486486486487,0.11711711711711711,0.11711711711711711,0.12387387387387387,0.12387387387387387,0.1463963963963964,0.1463963963963964,0.15990990990990991,0.15990990990990991,0.17792792792792791,0.17792792792792791,0.18018018018018017,0.18018018018018017,0.20945945945945946,0.20945945945945946,0.22522522522522523,0.22522522522522523,0.22972972972972974,0.22972972972972974,0.25225225225225223,0.25225225225225223,0.3310810810810811,0.3310810810810811,0.3738738738738739,0.3738738738738739,0.3918918918918919,0.3918918918918919,0.4346846846846847,0.4346846846846847,0.4797297297297297,0.4797297297297297,0.49774774774774777,0.49774774774774777,0.5608108108108109,0.5608108108108109,0.6576576576576577,0.6576576576576577,0.668918918918919,0.668918918918919,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
