0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414
0,0,0,0,0,0.00728489324234863,0.007553979379585142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007487402273072206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003770753258259697,0.003708351046091051,0,0.007666464182781471,0,0,0,0,0.003645743750778361,0,0,0,0,0,0,0,0.003565470514673489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003838661613003594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005016077304482593,0,0,0,0,0,0,0,0,0,0,0.002808107715496127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003661077438956757,0.005246683753752213,0.005277627413442128,0.005045024253918963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003691676402613119,0,0.004180556476121722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007358307506668829,0,0,0,0,0,0,0,0,0.003066683284579037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002230001784733409,0,0,0,0,0.004146572121988669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003189475642852376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002232724226938111,0.004910240695429988,0,0,0,0.007014110777292646,0,0.006284890123344254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007262422836206876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003635082182611826,0,0,0,0,0,0,0.002884431426820361,0,0,0.00648639586260979,0,0,0,0.003712322602407164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007820939495502093,0,0,0,0,0,0,0,0,0,0,0,0.007736420231730721,0,0.00825589206791676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007279595116732322,0.008349362231287585,0,0,0,0.003095014818988793,0,0,0,0,0,0,0,0,0,0.006507206782388733,0.005609393167462026,0.006509151181635076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194860219952553,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.005020594227652872,0,0,0,0,0,0,0,0.005446948343022765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00446904674460882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004924017014398017,0.004324968864815046,0,0,0,0,0,0,0,0,0,0,0,0.002934326664746365,0,0,0.003467206392756315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004764782626042009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003187116964267016,0.00268117322301277,0.00371893150571809,0,0,0,0.003865900695348363,0,0.007509326295290161,0,0,0,0,0,0,0,0,0,0,0.00303610082644055,0,0,0,0,0.004475333447604571,0,0.00693594936391502,0,0.002811401037045251,0.007423525853134348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002668534584332393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00698415984279384,0,0,0,0,0,0,0,0,0,0,0,0,0.003031934331903114,0.002757154334170218,0,0,0,0,0,0.003088983036879569,0,0,0,0,0.002668720373107525,0,0,0,0,0,0,0,0,0,0,0,0.00290992056997338,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006843349355173782,0.007146836140642699,0,0.00471235863419423,0,0.005001787195688364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003923126152629067,0,0,0,0,0,0,0,0,0.004461109069263445,0,0,0,0,0,0,0,0,0,0,0.005955746272604433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060643243010667,0,0.00442315737261713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005316943663606204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004244224119402138,0,0.00429590219495559,0.004944895622438545,0.005393084359367734,0,0.005502033402534899,0,0.004348297505545103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543821977807661,0.006856125291877375,0.006224369228690199,0.004424731188005778,0.00422831754576026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004258565113234494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006949060659084481,0,0,0,0.00412857390424424,0,0,0,0,0.007239608524224488,0,0.005527935089733617,0
0,0,0,0,0,0.004127310462590388,0,0,0,0,0,0.003635310959429071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003884231127050087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003860483897473744,0,0.003627111754475779,0,0,0.003206737592806552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003947174380534301,0.003799612557216492,0,0,0.003637044236170405,0,0,0,0,0,0.004577744129006111,0.004055025554315157,0.00540030734991326,0.005324311232380346,0,0.003306317838673789,0.003645743750778361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003508311108668602,0,0,0,0.004763045034534888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004548264923189227,0.004230350105169776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395258776860228,0.00356073705858752,0,0.004508999152010302,0.004790245385440922,0.005131802004898515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003450655542025144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003848107026405191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005093012615014558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002934326664746365,0,0,0,0.005171852669060732,0.004876348185436657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003787326087118809,0.005022121484767272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003155348261500475,0,0,0,0,0,0,0,0.00586088443408429,0.006130873331913086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003976782084013157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003785000491988688,0,0,0,0,0,0,0,0.003870194980095535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003809553842553045,0.003146811513718956,0,0,0,0.00397262418239704,0.004805714063107809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003171798078688559,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002975599869545448,0,0,0,0,0.0030959609888684,0,0,0,0,0,0,0,0,0.005567937734787783,0,0,0.004821331805163534,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004702440223771396,0,0,0,0,0,0,0,0,0,0.001288794741093389,0,0.004482422289151815,0.00463891154901128,0,0,0.003314499055103714,0,0.00437252817790622,0.003471249738908074,0,0,0,0.003310537414597606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046424330492478,0.003870969439713557,0,0,0,0,0,0,0.004462119537450028,0,0,0.00394685252377867,0.003425856025997476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005171852669060732,0,0.004939748746569444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004559992960243477,0,0,0,0,0,0,0,0,0,0.004075208307825214,0.003818925059757587,0,0.001328069065381841,0,0,0,0.00439483543971682,0.005422006145538116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006304741745975844,0.00575061469542134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004043130663339482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00341337164028984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381422507003519,0,0,0,0.003425530313420242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518366487408937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004573153702755141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005587014960273694,0,0,0.00465140272055506,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006968503048525468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003683954161358645,0,0,0.004057653704290691,0,0,0,0,0,0,0,0,0.007653930111868665,0,0,0.003749116647004148,0.003188798765522579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004876348185436657,0.004939748746569444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004346847830109883,0,0,0,0,0,0,0,0,0,0,0.00422358561704376,0.01000832107337924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006356190816390589,0.006163717874207802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005904543141907576,0,0.006812506227569275,0,0,0,0,0,0,0.00401069671361224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333900220648087,0,0,0,0,0.006896659718446376,0.005098299205176743,0.005856269646581081,0.003727149257627202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005139154348330285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006273144847099552,0,0,0.009818227582328589,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00548437878317104,0.006832684441937527,0,0,0,0,0,0,0,0,0.003467206392756315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009441699947034921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005815941669890393,0.004686120885648249,0,0,0.005535068385834943,0.006317195274874158,0.004743761158597844,0,0,0,0.006374433220857087,0,0,0,0,0,0,0,0,0,0,0,0,0.0032577136296399,0,0,0,0,0,0,0,0,0,0.004164619646821438,0.006253274581383741,0.006204604654281196,0,0,0,0,0,0,0,0,0,0,0,0,0.004744096706809101,0,0,0.002822383332372833,0,0,0,0,0.003161266964242583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007279289941050655,0,0,0,0,0,0,0,0.00582755954979022,0.006503521957081709,0.004051951220640976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003507344655704202,0.002781165843461517,0,0,0,0.003201851306710243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004002940259524823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003291008389246451,0,0,0,0,0,0.003063097457817496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003952093523792048,0,0,0,0,0,0,0,0.004237565576211817,0,0,0,0,0,0,0,0,0.004082206822060549,0,0.003925643350827383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007531612995010027,0,0,0.004965005625861804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004323000507680553,0.00431641600246587,0,0.004267922644847195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004670232877092437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004912400147077728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005179499941596007,0,0,0,0,0,0,0.004461846415851227,0,0,0,0,0,0,0,0,0,0.004686159613995836,0,0,0,0.003583189953636679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003602693739494347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004392677130804762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003427566399014383,0,0.003428776700044441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003511857154754453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008088278331732287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007493992224071577,0,0,0,0,0,0,0,0,0.00720172177877383,0,0.007450479957570966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005122743041192626,0,0,0.005803656869775463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004323000507680553,0,0.006213196103936431,0,0.007404931815586416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004773999479011973,0,0,0,0,0,0,0,0.004052715089219672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003953379245469972,0,0,0,0,0,0,0,0,0,0,0.004640088456038704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006215091338038957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006874176868441278,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004845379767234172,0,0,0,0,0,0,0,0,0,0,0,0.004531389018005191,0,0,0,0,0,0,0,0.006003921947540212,0,0,0,0,0,0,0,0,0.005695491144804849,0,0.006013567149200948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004793780721562468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00431641600246587,0.006213196103936431,0,0,0.005958637376017631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004808383517421458,0,0,0,0,0,0,0,0.004243248552696964,0,0,0,0,0,0,0,0,0,0,0,0,0.004334446198181424,0,0,0,0,0,0,0,0,0,0.004267659673427292,0.005050633000106308,0,0,0,0,0,0,0,0,0,0,0.005531618376341784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004063606787519506,0,0,0,0,0,0,0.005291625700028219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003902938890336332,0,0,0,0.003865123466815921,0,0,0,0,0,0,0,0,0,0.004212882972672818,0,0.004143115938813882,0,0,0,0,0,0,0,0,0,0,0,0.003890877522253024,0,0,0,0,0.004557791105847708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003863903022236149,0,0,0.003994016035842062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005375746845186821,0,0,0,0
0,0,0,0,0,0.003639856877593703,0.003477686945719995,0,0,0,0,0.004531767931226782,0.008940673071446319,0,0,0,0,0,0.004081688798679245,0,0,0,0,0,0,0,0.00430648206617708,0.003940099140570547,0,0,0,0,0,0.003666606750302614,0.002995092909480734,0,0,0,0,0,0,0.00312801853952248,0,0.004609274508612891,0,0,0.004090125661054793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004089609945082823,0,0,0.004954943734175796,0,0,0,0,0,0,0.004600877339508596,0,0,0,0.00401853204685459,0.003565470514673489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003708944768931036,0,0.004295395228897556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003472344629337371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003917465062668422,0,0,0,0,0,0,0,0.003613482795305333,0,0,0.003208660203568769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004981452336619588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
