0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
0.0,0.0,0.0,0.002688172043010753,0.002688172043010753,0.005376344086021506,0.005376344086021506,0.008064516129032258,0.008064516129032258,0.010752688172043012,0.010752688172043012,0.013440860215053764,0.013440860215053764,0.016129032258064516,0.016129032258064516,0.01881720430107527,0.01881720430107527,0.021505376344086023,0.021505376344086023,0.026881720430107527,0.026881720430107527,0.02956989247311828,0.02956989247311828,0.03225806451612903,0.03225806451612903,0.03494623655913978,0.03494623655913978,0.03763440860215054,0.03763440860215054,0.04032258064516129,0.04032258064516129,0.043010752688172046,0.043010752688172046,0.0456989247311828,0.0456989247311828,0.04838709677419355,0.04838709677419355,0.051075268817204304,0.051075268817204304,0.056451612903225805,0.056451612903225805,0.05913978494623656,0.05913978494623656,0.06182795698924731,0.06182795698924731,0.06451612903225806,0.06451612903225806,0.06989247311827956,0.06989247311827956,0.07795698924731183,0.07795698924731183,0.08333333333333333,0.08333333333333333,0.08602150537634409,0.08602150537634409,0.09408602150537634,0.09408602150537634,0.09946236559139784,0.09946236559139784,0.10483870967741936,0.10483870967741936,0.10752688172043011,0.10752688172043011,0.11827956989247312,0.11827956989247312,0.12365591397849462,0.12365591397849462,0.12903225806451613,0.12903225806451613,0.13709677419354838,0.13709677419354838,0.1478494623655914,0.1478494623655914,0.16129032258064516,0.16129032258064516,0.17204301075268819,0.17204301075268819,0.1881720430107527,0.1881720430107527,0.1935483870967742,0.1935483870967742,0.20967741935483872,0.20967741935483872,0.271505376344086,0.271505376344086,0.30376344086021506,0.30376344086021506,0.3064516129032258,0.3064516129032258,0.3225806451612903,0.3225806451612903,0.34139784946236557,0.34139784946236557,0.34408602150537637,0.34408602150537637,0.4032258064516129,0.4032258064516129,0.44086021505376344,0.44086021505376344,0.44623655913978494,0.44623655913978494,0.4489247311827957,0.4489247311827957,0.45698924731182794,0.45698924731182794,0.4596774193548387,0.4596774193548387,0.47043010752688175,0.47043010752688175,0.4838709677419355,0.4838709677419355,0.5080645161290323,0.5080645161290323,0.553763440860215,0.553763440860215,0.6182795698924731,0.6182795698924731,0.6290322580645161,0.6290322580645161,0.7338709677419355,0.7338709677419355,0.8279569892473119,0.8279569892473119,1.0
0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.002688172043010753,0.005376344086021506,0.005376344086021506,0.008064516129032258,0.008064516129032258,0.010752688172043012,0.010752688172043012,0.013440860215053764,0.013440860215053764,0.016129032258064516,0.016129032258064516,0.01881720430107527,0.01881720430107527,0.024193548387096774,0.024193548387096774,0.026881720430107527,0.026881720430107527,0.02956989247311828,0.02956989247311828,0.03225806451612903,0.03225806451612903,0.04032258064516129,0.04032258064516129,0.043010752688172046,0.043010752688172046,0.0456989247311828,0.0456989247311828,0.053763440860215055,0.053763440860215055,0.05913978494623656,0.05913978494623656,0.06182795698924731,0.06182795698924731,0.06720430107526881,0.06720430107526881,0.06989247311827956,0.06989247311827956,0.07795698924731183,0.07795698924731183,0.08064516129032258,0.08064516129032258,0.08870967741935484,0.08870967741935484,0.09408602150537634,0.09408602150537634,0.10752688172043011,0.10752688172043011,0.11021505376344086,0.11021505376344086,0.12365591397849462,0.12365591397849462,0.12634408602150538,0.12634408602150538,0.13440860215053763,0.13440860215053763,0.16129032258064516,0.16129032258064516,0.19086021505376344,0.19086021505376344,0.1935483870967742,0.1935483870967742,0.19623655913978494,0.19623655913978494,0.1989247311827957,0.1989247311827957,0.20430107526881722,0.20430107526881722,0.22849462365591397,0.22849462365591397,0.24193548387096775,0.24193548387096775,0.2446236559139785,0.2446236559139785,0.25806451612903225,0.25806451612903225,0.4032258064516129,0.4032258064516129,0.4274193548387097,0.4274193548387097,0.43010752688172044,0.43010752688172044,0.4731182795698925,0.4731182795698925,0.489247311827957,0.489247311827957,0.49193548387096775,0.49193548387096775,0.5295698924731183,0.5295698924731183,0.5672043010752689,0.5672043010752689,0.5779569892473119,0.5779569892473119,0.6263440860215054,0.6263440860215054,0.6559139784946236,0.6559139784946236,0.6881720430107527,0.6881720430107527,1.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.002688172043010753,0.002688172043010753,0.005376344086021506,0.005376344086021506,0.008064516129032258,0.008064516129032258,0.010752688172043012,0.010752688172043012,0.013440860215053764,0.013440860215053764,0.01881720430107527,0.01881720430107527,0.021505376344086023,0.021505376344086023,0.024193548387096774,0.024193548387096774,0.03225806451612903,0.03225806451612903,0.03494623655913978,0.03494623655913978,0.03763440860215054,0.03763440860215054,0.04032258064516129,0.04032258064516129,0.043010752688172046,0.043010752688172046,0.0456989247311828,0.0456989247311828,0.04838709677419355,0.04838709677419355,0.051075268817204304,0.051075268817204304,0.053763440860215055,0.053763440860215055,0.05913978494623656,0.05913978494623656,0.06182795698924731,0.06182795698924731,0.06451612903225806,0.06451612903225806,0.06720430107526881,0.06720430107526881,0.06989247311827956,0.06989247311827956,0.07258064516129033,0.07258064516129033,0.07526881720430108,0.07526881720430108,0.07795698924731183,0.07795698924731183,0.08064516129032258,0.08064516129032258,0.08333333333333333,0.08333333333333333,0.08870967741935484,0.08870967741935484,0.0913978494623656,0.0913978494623656,0.09408602150537634,0.09408602150537634,0.09946236559139784,0.09946236559139784,0.10483870967741936,0.10483870967741936,0.11290322580645161,0.11290322580645161,0.12096774193548387,0.12096774193548387,0.12903225806451613,0.12903225806451613,0.13440860215053763,0.13440860215053763,0.13709677419354838,0.13709677419354838,0.17204301075268819,0.17204301075268819,0.1827956989247312,0.1827956989247312,0.1881720430107527,0.1881720430107527,0.19086021505376344,0.19086021505376344,0.1935483870967742,0.1935483870967742,0.1989247311827957,0.1989247311827957,0.25806451612903225,0.25806451612903225,0.27419354838709675,0.27419354838709675,0.34139784946236557,0.34139784946236557,0.34946236559139787,0.34946236559139787,0.3709677419354839,0.3709677419354839,0.3924731182795699,0.3924731182795699,0.4032258064516129,0.4032258064516129,0.41397849462365593,0.41397849462365593,0.48655913978494625,0.48655913978494625,0.5134408602150538,0.5134408602150538,0.5376344086021505,0.5376344086021505,0.5672043010752689,0.5672043010752689,0.6747311827956989,0.6747311827956989,0.8763440860215054,0.8763440860215054,1.0,,,,,,
0.0,0.0,0.0,0.002688172043010753,0.002688172043010753,0.005376344086021506,0.005376344086021506,0.008064516129032258,0.008064516129032258,0.010752688172043012,0.010752688172043012,0.013440860215053764,0.013440860215053764,0.016129032258064516,0.016129032258064516,0.01881720430107527,0.01881720430107527,0.021505376344086023,0.021505376344086023,0.026881720430107527,0.026881720430107527,0.02956989247311828,0.02956989247311828,0.03225806451612903,0.03225806451612903,0.03494623655913978,0.03494623655913978,0.03763440860215054,0.03763440860215054,0.043010752688172046,0.043010752688172046,0.0456989247311828,0.0456989247311828,0.051075268817204304,0.051075268817204304,0.05913978494623656,0.05913978494623656,0.06182795698924731,0.06182795698924731,0.06451612903225806,0.06451612903225806,0.06720430107526881,0.06720430107526881,0.06989247311827956,0.06989247311827956,0.07526881720430108,0.07526881720430108,0.07795698924731183,0.07795698924731183,0.08064516129032258,0.08064516129032258,0.08602150537634409,0.08602150537634409,0.09408602150537634,0.09408602150537634,0.0967741935483871,0.0967741935483871,0.09946236559139784,0.09946236559139784,0.10215053763440861,0.10215053763440861,0.11021505376344086,0.11021505376344086,0.11290322580645161,0.11290322580645161,0.11827956989247312,0.11827956989247312,0.12634408602150538,0.12634408602150538,0.13709677419354838,0.13709677419354838,0.1478494623655914,0.1478494623655914,0.1532258064516129,0.1532258064516129,0.1586021505376344,0.1586021505376344,0.1639784946236559,0.1639784946236559,0.16666666666666666,0.16666666666666666,0.18548387096774194,0.18548387096774194,0.1881720430107527,0.1881720430107527,0.19086021505376344,0.19086021505376344,0.20698924731182797,0.20698924731182797,0.21236559139784947,0.21236559139784947,0.22043010752688172,0.22043010752688172,0.22311827956989247,0.22311827956989247,0.25268817204301075,0.25268817204301075,0.25806451612903225,0.25806451612903225,0.27419354838709675,0.27419354838709675,0.27956989247311825,0.27956989247311825,0.29301075268817206,0.29301075268817206,0.34946236559139787,0.34946236559139787,0.3548387096774194,0.3548387096774194,0.3629032258064516,0.3629032258064516,0.3736559139784946,0.3736559139784946,0.3817204301075269,0.3817204301075269,0.5376344086021505,0.5376344086021505,0.5403225806451613,0.5403225806451613,0.6612903225806451,0.6612903225806451,0.8172043010752689,0.8172043010752689,1.0
0.0,0.0,0.0,0.0,0.0,0.002680965147453083,0.002680965147453083,0.005361930294906166,0.005361930294906166,0.00804289544235925,0.00804289544235925,0.010723860589812333,0.010723860589812333,0.013404825737265416,0.013404825737265416,0.0160857908847185,0.0160857908847185,0.01876675603217158,0.01876675603217158,0.024128686327077747,0.024128686327077747,0.02680965147453083,0.02680965147453083,0.029490616621983913,0.029490616621983913,0.032171581769437,0.032171581769437,0.03485254691689008,0.03485254691689008,0.03753351206434316,0.03753351206434316,0.040214477211796246,0.040214477211796246,0.04289544235924933,0.04289544235924933,0.045576407506702415,0.045576407506702415,0.04825737265415549,0.04825737265415549,0.05093833780160858,0.05093833780160858,0.05361930294906166,0.05361930294906166,0.05630026809651475,0.05630026809651475,0.06166219839142091,0.06166219839142091,0.07238605898123325,0.07238605898123325,0.0777479892761394,0.0777479892761394,0.08042895442359249,0.08042895442359249,0.08847184986595175,0.08847184986595175,0.09651474530831099,0.09651474530831099,0.09919571045576407,0.09919571045576407,0.10455764075067024,0.10455764075067024,0.1260053619302949,0.1260053619302949,0.128686327077748,0.128686327077748,0.1581769436997319,0.1581769436997319,0.16621983914209115,0.16621983914209115,0.1742627345844504,0.1742627345844504,0.19571045576407506,0.19571045576407506,0.24128686327077747,0.24128686327077747,0.2868632707774799,0.2868632707774799,0.3941018766756032,0.3941018766756032,0.42091152815013405,0.42091152815013405,0.4691689008042895,0.4691689008042895,0.5495978552278821,0.5495978552278821,0.5764075067024129,0.5764075067024129,0.6058981233243967,0.6058981233243967,0.6675603217158177,0.6675603217158177,0.6970509383378016,0.6970509383378016,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
