0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427
0.006590123692143752,0.007284094494401374,0,0.00666759342900753,0,0,0,0,0,0,0,0,0,0,0,0.01019280092399813,0,0,0,0,0.00464462398059671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559090868656462,0,0,0.008847481735546198,0.003883006601945737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01334956202671874,0,0,0,0,0,0,0,0,0,0,0,0.003694386476393486,0,0,0,0,0,0,0,0,0.003952842315856038,0,0,0.007389130815408334,0,0,0.007915956143789569,0,0,0,0,0,0,0,0,0,0.003480339840461085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006330392941217466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005405642649052331,0,0,0,0,0.003971243037121928,0,0,0,0,0.007102272984367616,0.00730553454028564,0,0,0,0,0,0,0,0,0,0.005475529700985289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005009456221422763,0,0,0,0,0,0.005328670397589609,0.006898858868841353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005731696053936947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003648629532850119,0.003652811940918642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003877872891790563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003785695427796997,0,0,0,0,0,0,0.004902118150270957,0,0,0,0,0,0.004115652230797708,0,0,0
0,0,0,0,0.004266554455232344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004413726642733016,0,0,0,0,0.004564148430920931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004528143084778603,0,0,0,0,0,0,0,0.004321023285453232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004620647813767384,0,0,0,0.004526432340614635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004628142694573846,0,0,0.004363753888528863,0,0,0,0,0,0.003970206434389091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003360384600155573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004473790928706263,0,0,0,0.004644577520701762,0.004627631129163797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003418706461054751,0,0.003658537448855407,0.004662916852568428,0.003385278460168441,0,0,0,0,0,0,0,0.004249794514339373,0,0,0,0,0,0,0,0,0.00428075723681633,0.00474236915292447,0.004226172802209435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004678955160900515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004488034709859597,0,0,0,0,0.004849153927598587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.004010004584574306,0.00436032940152169,0,0,0,0,0,0,0,0,0.004502725758783856,0,0,0,0,0,0,0.004388187355796483,0,0,0.004651615160754061,0.003560016076803361,0,0,0,0,0,0,0,0,0,0,0,0,0.003043162722419698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004622005105730015,0,0,0,0,0,0,0.00368678016550083,0,0,0,0,0,0,0,0.005416306668815519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002780105684266495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003029072001449659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002977704507749384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.006565016607722666,0.005811043700819484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002942064807335555,0,0,0,0,0,0,0,0.004279312296082456,0.006304778361249952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003145562580726527,0,0,0,0,0,0,0,0,0,0,0,0.005844324826949009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005125116388575148,0,0,0,0,0,0.005079078298455038,0.006404006591578573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357672287715957,0,0,0,0,0,0,0,0,0,0,0.003156316494287205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003447304893290393,0,0,0.003350931375289814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006370127345453412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006742745147441914,0,0,0,0,0,0.007179636973716333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005718002863214878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005080099214983553,0,0,0,0,0,0,0.00401038652199795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006295000439748755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003154652332512795,0.006401547492032278,0,0,0.003163356726807659,0.002722484546769377,0,0,0.009364851745860728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.004193523724054033,0.005444229927532532,0,0,0,0,0,0,0.004502725758783856,0,0,0,0,0,0.004088900263705433,0,0,0.004417889591732151,0,0,0.004502367781945254,0.00331229593174519,0,0,0,0,0,0,0,0.003791700885429217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004832311328186669,0,0,0,0,0,0,0.00461709729957,0,0.003503253129116265,0,0,0,0,0,0.004344585665787718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003994493643114994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407740527159333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002777025804667779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003485580065701711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003686328055603577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003453686495176543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007162347020992868,0.007920534200253786,0,0.007347889087892903,0,0,0,0,0,0,0.01019280092399813,0,0,0,0,0,0,0,0,0,0.004119009903570544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004715070772818996,0,0,0.005350420319546341,0.004037409145763119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01112381445961705,0,0,0,0,0,0,0,0,0,0,0,0.00368305642327326,0,0,0,0,0,0,0,0,0.004067087086474561,0,0,0.0080078525987827,0,0,0.008753919484476966,0,0,0,0,0,0,0,0,0,0.003099416489074579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003934945879928241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004909667596729946,0,0,0,0,0.003518424484438071,0,0,0,0,0.007545685423098582,0.008005739285279688,0,0,0,0,0,0,0,0,0,0.004608572421017481,0,0,0,0,0,0,0,0,0,0,0.003029055519606466,0,0,0,0,0,0,0,0,0.003601557635876123,0,0,0,0,0,0.00385487150690188,0.007093575090847983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004278063053758592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004476771625824516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003178671196582332,0,0,0,0,0,0,0.00488033645122603,0,0,0,0,0,0.003712925405918384,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004322441170637506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005329653871529751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004680579304382697,0,0.004400358732844088,0.006966302228983185,0,0,0,0,0,0.006240427806789003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005079132390735296,0,0,0,0.006160852634903199,0,0,0.006163099483575565,0,0,0,0,0,0,0,0,0,0,0,0,0.008180561836548212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006293653825783115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006673693657410708,0,0,0,0,0,0,0,0,0,0,0,0,0.006777990452536519,0,0,0,0,0,0,0,0,0,0,0.004839523770914315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004655919001317111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004651291922307366,0.004934111612424233,0.004654372455325831,0.004642119096892897,0.004896500889327535,0.005011832385282711,0.004654372455325831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004675131413460052,0.004652627508877013,0.004700800908446535,0.005037032205030574,0.004934111612424233,0.004641500118523156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007104477606658136,0,0,0,0,0,0,0,0,0.00648664626481864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005956224266629184,0,0,0,0,0,0,0.005087488160173178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003988632356800845,0,0,0,0,0,0,0,0,0,0,0,0.006806972352529309,0,0,0,0,0,0,0.003694674940302495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006236467684163135,0,0,0,0,0,0.004622427839132019,0.006642405812369745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002704121943706146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003243390846820103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005332928148595484,0,0,0,0,0,0,0,0.004325394142973104,0,0,0,0,0.006884506318232434,0,0,0,0,0,0,0,0.005594021023677609,0,0,0,0,0,0,0,0,0,0,0,0.004054089424789322,0,0,0,0,0,0,0,0,0,0,0.007727542770954755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005243475786315429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006163320552386391,0,0.004887791235084734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316323781877538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003375740410050277,0,0,0,0,0,0,0,0.00265902970494766,0,0,0.002861777497885763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003341611274221958,0,0,0.004185647976575703,0,0.004818331974999283,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00611725860837058,0,0,0.003671981999966091,0,0,0,0,0,0,0,0,0.004088900263705433,0,0,0,0,0,0,0.005753775981493488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005319243804101236,0,0,0,0,0,0,0.005190423352474471,0,0,0.004361861674571927,0.003558657043661774,0,0,0,0.004585799338308175,0,0,0,0,0,0,0,0,0,0,0.004366482158787474,0,0.005195349351901281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004950833478763324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004030766981128208,0,0,0,0.004663481350877596,0,0.005466029159563839,0,0,0,0.005201424059274059,0.004703460393431802,0,0,0,0,0.006391370879278753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007535689258146884,0.009172927178229403,0,0.003631975867371137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005147842038771408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005129010773285093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005174477100823271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004025371373357968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005215285117190917,0,0,0,0.005310157772575279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005956224266629184,0,0,0,0,0,0,0,0,0.005201750513260703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003823507656347897,0,0,0,0,0,0,0,0,0,0,0,0.006662050436091136,0,0,0,0,0,0,0,0,0.002986791769158493,0,0,0,0,0,0,0.003025851671703768,0,0,0,0,0.005823239341954188,0,0,0,0,0,0.00595598032096327,0.005401522281094121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001194748909653819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004058840745674173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003026253858689956,0,0,0,0,0.003098223025369528,0,0,0.005269210476125783,0,0,0,0,0,0,0,0.004489080181281279,0,0,0,0,0.006008090196139831,0,0,0,0,0,0,0,0.004367202450579561,0,0,0,0,0,0,0,0,0,0,0,0.004675929439679934,0,0,0,0,0,0,0,0,0,0,0.005133964060298749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006481180602666634,0,0.002829244496334078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006407589554331905,0,0.006476395921134965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387439791972327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003761380258954166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002966149805874166,0,0.003710263189479797,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004198632827998852,0.003760320074801171,0,0,0,0,0,0,0,0,0.00464462398059671,0,0,0,0,0.004119009903570544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003572153317209125,0,0,0.003574763868677459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004132343723811433,0,0,0,0,0,0.004964499703478988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003697991568633736,0,0.005065908139053881,0.004292282153578427,0,0.003521493290614695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003702901496597156,0,0,0,0,0,0,0,0.004760651099224155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003841777788013442,0,0,0.003690374659846385,0,0.003840517798594298,0,0,0,0,0,0.003760918159988151,0,0,0,0,0,0,0,0,0.003613007436998241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003758063641330655,0,0,0,0,0,0,0.004019470481575783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566229498645521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003647355449623269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004562380647556472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.004463691504885736,0,0,0,0,0,0,0.004388187355796483,0,0.004417889591732151,0,0,0,0.005753775981493488,0,0,0,0,0,0.004275767942817577,0.00330134396218072,0,0,0.003707362955249816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004762374233529014,0,0,0,0,0,0,0.004321252239059775,0,0,0,0,0,0,0,0.004953856933055662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004861150335622695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003260999813442873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005750053473263413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005352137806371824,0,0,0,0,0,0.004599855732400701,0,0,0,0,0,0,0,0,0,0,0,0.004362584307995321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332825105121103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999429728459016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
